name,leavetime,reachtime,seat,charge,date,day,airport,leavehour
대한항공,1925,2025,할인석,93700,2023-08-16,수,CJU-PUS,19
대한항공,1925,2025,일반석,102700,2023-08-16,수,CJU-PUS,19
에어부산,1935,2030,할인석,90130,2023-08-16,수,CJU-PUS,19
에어부산,1935,2030,일반석,99700,2023-08-16,수,CJU-PUS,19
에어부산,2000,2115,할인석,85780,2023-08-16,수,CJU-PUS,20
에어부산,2000,2115,일반석,99700,2023-08-16,수,CJU-PUS,20
제주항공,2005,2105,할인석,89600,2023-08-16,수,CJU-PUS,20
제주항공,2005,2105,일반석,99700,2023-08-16,수,CJU-PUS,20
대한항공,2105,2205,할인석,84700,2023-08-16,수,CJU-PUS,21
대한항공,2105,2205,일반석,102700,2023-08-16,수,CJU-PUS,21
진에어,900,955,일반석,85700,2023-08-16,수,KWJ-CJU,9
티웨이항공,1205,1255,일반석,82100,2023-08-16,수,KWJ-CJU,12
아시아나항공,1250,1340,할인석,82700,2023-08-16,수,KWJ-CJU,12
아시아나항공,1250,1340,일반석,94700,2023-08-16,수,KWJ-CJU,12
아시아나항공,1440,1530,할인석,62700,2023-08-16,수,KWJ-CJU,14
아시아나항공,1440,1530,일반석,94700,2023-08-16,수,KWJ-CJU,14
대한항공,1445,1540,할인석,60700,2023-08-16,수,KWJ-CJU,14
대한항공,1445,1540,일반석,91700,2023-08-16,수,KWJ-CJU,14
진에어,1540,1635,할인석,56600,2023-08-16,수,KWJ-CJU,15
대한항공,1540,1635,할인석,69700,2023-08-16,수,KWJ-CJU,15
대한항공,1540,1635,일반석,80700,2023-08-16,수,KWJ-CJU,15
진에어,1540,1635,일반석,85700,2023-08-16,수,KWJ-CJU,15
티웨이항공,1630,1720,할인석,46810,2023-08-16,수,KWJ-CJU,16
티웨이항공,1630,1720,일반석,83700,2023-08-16,수,KWJ-CJU,16
티웨이항공,1640,1730,할인석,43960,2023-08-16,수,KWJ-CJU,16
티웨이항공,1640,1730,일반석,83700,2023-08-16,수,KWJ-CJU,16
대한항공,1740,1830,특가석,46700,2023-08-16,수,KWJ-CJU,17
대한항공,1740,1830,할인석,60700,2023-08-16,수,KWJ-CJU,17
대한항공,1740,1830,일반석,91700,2023-08-16,수,KWJ-CJU,17
아시아나항공,1800,1855,특가석,45700,2023-08-16,수,KWJ-CJU,18
아시아나항공,1800,1855,할인석,53700,2023-08-16,수,KWJ-CJU,18
아시아나항공,1800,1855,일반석,94700,2023-08-16,수,KWJ-CJU,18
제주항공,1830,1920,할인석,45600,2023-08-16,수,KWJ-CJU,18
제주항공,1830,1920,일반석,85700,2023-08-16,수,KWJ-CJU,18
진에어,1845,1940,할인석,44600,2023-08-16,수,KWJ-CJU,18
대한항공,1845,1940,할인석,58700,2023-08-16,수,KWJ-CJU,18
대한항공,1845,1940,일반석,80700,2023-08-16,수,KWJ-CJU,18
진에어,1845,1940,일반석,85700,2023-08-16,수,KWJ-CJU,18
아시아나항공,1920,2015,특가석,45700,2023-08-16,수,KWJ-CJU,19
아시아나항공,1920,2015,할인석,53700,2023-08-16,수,KWJ-CJU,19
아시아나항공,1920,2015,일반석,94700,2023-08-16,수,KWJ-CJU,19
진에어,2030,2125,할인석,44600,2023-08-16,수,KWJ-CJU,20
대한항공,2030,2125,할인석,58700,2023-08-16,수,KWJ-CJU,20
대한항공,2030,2125,일반석,80700,2023-08-16,수,KWJ-CJU,20
진에어,2030,2125,일반석,85700,2023-08-16,수,KWJ-CJU,20
진에어,735,825,할인석,76600,2023-08-16,수,CJU-KWJ,7
진에어,735,825,일반석,85700,2023-08-16,수,CJU-KWJ,7
제주항공,820,910,할인석,77600,2023-08-16,수,CJU-KWJ,8
제주항공,820,910,일반석,85700,2023-08-16,수,CJU-KWJ,8
아시아나항공,835,925,할인석,78700,2023-08-16,수,CJU-KWJ,8
아시아나항공,835,925,일반석,94700,2023-08-16,수,CJU-KWJ,8
대한항공,910,1005,일반석,91700,2023-08-16,수,CJU-KWJ,9
티웨이항공,1040,1130,할인석,77000,2023-08-16,수,CJU-KWJ,10
티웨이항공,1040,1130,일반석,83700,2023-08-16,수,CJU-KWJ,10
아시아나항공,1120,1215,할인석,82700,2023-08-16,수,CJU-KWJ,11
아시아나항공,1120,1215,일반석,94700,2023-08-16,수,CJU-KWJ,11
대한항공,1300,1355,할인석,84700,2023-08-16,수,CJU-KWJ,13
대한항공,1300,1355,일반석,91700,2023-08-16,수,CJU-KWJ,13
아시아나항공,1310,1405,할인석,82700,2023-08-16,수,CJU-KWJ,13
아시아나항공,1310,1405,일반석,94700,2023-08-16,수,CJU-KWJ,13
진에어,1355,1450,할인석,82700,2023-08-16,수,CJU-KWJ,13
진에어,1355,1450,일반석,85700,2023-08-16,수,CJU-KWJ,13
티웨이항공,1445,1540,할인석,80000,2023-08-16,수,CJU-KWJ,14
티웨이항공,1445,1540,일반석,83700,2023-08-16,수,CJU-KWJ,14
티웨이항공,1510,1600,일반석,83100,2023-08-16,수,CJU-KWJ,15
진에어,1605,1655,일반석,85700,2023-08-16,수,CJU-KWJ,16
대한항공,1610,1705,일반석,91700,2023-08-16,수,CJU-KWJ,16
아시아나항공,1635,1725,일반석,94700,2023-08-16,수,CJU-KWJ,16
제주항공,1650,1740,일반석,85700,2023-08-16,수,CJU-KWJ,16
아시아나항공,1745,1840,일반석,94700,2023-08-16,수,CJU-KWJ,17
진에어,1905,2000,일반석,85700,2023-08-16,수,CJU-KWJ,19
하이에어,1700,1800,특가석,49700,2023-08-16,수,MWX-CJU,17
하이에어,1700,1800,일반석,93700,2023-08-16,수,MWX-CJU,17
하이에어,905,1005,일반석,93700,2023-08-16,수,CJU-MWX,9
티웨이항공,620,720,할인석,60110,2023-08-16,수,TAE-CJU,6
티웨이항공,620,720,일반석,101700,2023-08-16,수,TAE-CJU,6
티웨이항공,630,730,할인석,56310,2023-08-16,수,TAE-CJU,6
티웨이항공,630,730,일반석,101700,2023-08-16,수,TAE-CJU,6
티웨이항공,655,750,할인석,60110,2023-08-16,수,TAE-CJU,6
티웨이항공,655,750,일반석,101700,2023-08-16,수,TAE-CJU,6
진에어,745,850,할인석,69600,2023-08-16,수,TAE-CJU,7
대한항공,745,850,할인석,89700,2023-08-16,수,TAE-CJU,7
진에어,745,850,일반석,102700,2023-08-16,수,TAE-CJU,7
대한항공,745,850,일반석,103700,2023-08-16,수,TAE-CJU,7
제주항공,820,935,할인석,81600,2023-08-16,수,TAE-CJU,8
제주항공,820,935,일반석,102700,2023-08-16,수,TAE-CJU,8
아시아나항공,930,1030,할인석,84700,2023-08-16,수,TAE-CJU,9
아시아나항공,930,1030,일반석,114700,2023-08-16,수,TAE-CJU,9
티웨이항공,935,1035,할인석,78160,2023-08-16,수,TAE-CJU,9
티웨이항공,935,1035,특가석-환불불가,80700,2023-08-16,수,TAE-CJU,9
티웨이항공,935,1035,일반석,101700,2023-08-16,수,TAE-CJU,9
진에어,1010,1105,할인석,81500,2023-08-16,수,TAE-CJU,10
대한항공,1010,1105,할인석,89700,2023-08-16,수,TAE-CJU,10
진에어,1010,1105,일반석,102700,2023-08-16,수,TAE-CJU,10
대한항공,1010,1105,일반석,103700,2023-08-16,수,TAE-CJU,10
티웨이항공,1045,1145,할인석,69610,2023-08-16,수,TAE-CJU,10
티웨이항공,1045,1145,일반석,101700,2023-08-16,수,TAE-CJU,10
아시아나항공,1325,1430,할인석,74700,2023-08-16,수,TAE-CJU,13
아시아나항공,1325,1430,일반석,114700,2023-08-16,수,TAE-CJU,13
진에어,1345,1445,할인석,69500,2023-08-16,수,TAE-CJU,13
대한항공,1345,1445,할인석,74700,2023-08-16,수,TAE-CJU,13
진에어,1345,1445,일반석,102700,2023-08-16,수,TAE-CJU,13
대한항공,1345,1445,일반석,103700,2023-08-16,수,TAE-CJU,13
진에어,1545,1645,할인석,53500,2023-08-16,수,TAE-CJU,15
대한항공,1545,1645,할인석,74700,2023-08-16,수,TAE-CJU,15
진에어,1545,1645,일반석,102700,2023-08-16,수,TAE-CJU,15
대한항공,1545,1645,일반석,103700,2023-08-16,수,TAE-CJU,15
제주항공,1605,1715,할인석,55600,2023-08-16,수,TAE-CJU,16
제주항공,1605,1715,일반석,102700,2023-08-16,수,TAE-CJU,16
진에어,1730,1830,할인석,53500,2023-08-16,수,TAE-CJU,17
대한항공,1730,1830,할인석,74700,2023-08-16,수,TAE-CJU,17
진에어,1730,1830,일반석,102700,2023-08-16,수,TAE-CJU,17
대한항공,1730,1830,일반석,103700,2023-08-16,수,TAE-CJU,17
아시아나항공,1910,2015,특가석,53700,2023-08-16,수,TAE-CJU,19
아시아나항공,1910,2015,할인석,63700,2023-08-16,수,TAE-CJU,19
아시아나항공,1910,2015,일반석,114700,2023-08-16,수,TAE-CJU,19
티웨이항공,1935,2035,할인석,56310,2023-08-16,수,TAE-CJU,19
티웨이항공,1935,2035,일반석,101700,2023-08-16,수,TAE-CJU,19
아시아나항공,755,900,할인석,79700,2023-08-16,수,CJU-TAE,7
아시아나항공,755,900,일반석,114700,2023-08-16,수,CJU-TAE,7
티웨이항공,800,855,할인석,69610,2023-08-16,수,CJU-TAE,8
티웨이항공,800,855,일반석,101700,2023-08-16,수,CJU-TAE,8
진에어,805,905,할인석,69500,2023-08-16,수,CJU-TAE,8
대한항공,805,905,할인석,89700,2023-08-16,수,CJU-TAE,8
진에어,805,905,일반석,102700,2023-08-16,수,CJU-TAE,8
대한항공,805,905,일반석,103700,2023-08-16,수,CJU-TAE,8
티웨이항공,820,920,할인석,74360,2023-08-16,수,CJU-TAE,8
티웨이항공,820,920,일반석,101700,2023-08-16,수,CJU-TAE,8
아시아나항공,1140,1245,할인석,84700,2023-08-16,수,CJU-TAE,11
아시아나항공,1140,1245,일반석,114700,2023-08-16,수,CJU-TAE,11
진에어,1200,1305,할인석,88500,2023-08-16,수,CJU-TAE,12
진에어,1200,1305,일반석,102700,2023-08-16,수,CJU-TAE,12
진에어,1355,1455,할인석,93500,2023-08-16,수,CJU-TAE,13
진에어,1355,1455,일반석,102700,2023-08-16,수,CJU-TAE,13
제주항공,1425,1530,할인석,90600,2023-08-16,수,CJU-TAE,14
제주항공,1425,1530,일반석,102700,2023-08-16,수,CJU-TAE,14
진에어,1600,1700,일반석,102700,2023-08-16,수,CJU-TAE,16
아시아나항공,1725,1830,할인석,99700,2023-08-16,수,CJU-TAE,17
아시아나항공,1725,1830,일반석,114700,2023-08-16,수,CJU-TAE,17
제주항공,1745,1855,할인석,96600,2023-08-16,수,CJU-TAE,17
제주항공,1745,1855,일반석,102700,2023-08-16,수,CJU-TAE,17
티웨이항공,1805,1905,할인석,97000,2023-08-16,수,CJU-TAE,18
티웨이항공,1805,1905,일반석,101700,2023-08-16,수,CJU-TAE,18
티웨이항공,1830,1925,특가석-환불불가,87700,2023-08-16,수,CJU-TAE,18
티웨이항공,1830,1925,할인석,97000,2023-08-16,수,CJU-TAE,18
티웨이항공,1830,1925,일반석,101700,2023-08-16,수,CJU-TAE,18
티웨이항공,1910,2010,일반석,101100,2023-08-16,수,CJU-TAE,19
진에어,2045,2150,할인석,95500,2023-08-16,수,CJU-TAE,20
진에어,2045,2150,일반석,102700,2023-08-16,수,CJU-TAE,20
티웨이항공,2110,2210,할인석,93000,2023-08-16,수,CJU-TAE,21
티웨이항공,2110,2210,일반석,101700,2023-08-16,수,CJU-TAE,21
진에어,935,1030,일반석,83700,2023-08-16,수,RSU-CJU,9
아시아나항공,1145,1235,일반석,93700,2023-08-16,수,RSU-CJU,11
아시아나항공,1600,1650,할인석,69700,2023-08-16,수,RSU-CJU,16
아시아나항공,1600,1650,일반석,93700,2023-08-16,수,RSU-CJU,16
대한항공,1420,1530,일반석,109700,2023-08-16,수,USN-CJU,14
하이에어,1705,1815,특가석,99700,2023-08-16,수,USN-CJU,17
하이에어,1705,1815,일반석,109700,2023-08-16,수,USN-CJU,17
하이에어,1110,1220,특가석,99700,2023-08-16,수,CJU-USN,11
하이에어,1110,1220,일반석,109700,2023-08-16,수,CJU-USN,11
대한항공,1235,1345,일반석,109700,2023-08-16,수,CJU-USN,12
하이에어,1845,1955,일반석,109700,2023-08-16,수,CJU-USN,18
진에어,1305,1415,할인석,102600,2023-08-16,수,WJU-CJU,13
진에어,1305,1415,일반석,122700,2023-08-16,수,WJU-CJU,13
진에어,1645,1755,할인석,86600,2023-08-16,수,WJU-CJU,16
진에어,1645,1755,일반석,122700,2023-08-16,수,WJU-CJU,16
진에어,1110,1220,할인석,102600,2023-08-16,수,CJU-WJU,11
진에어,1110,1220,일반석,122700,2023-08-16,수,CJU-WJU,11
진에어,1450,1600,일반석,122700,2023-08-16,수,CJU-WJU,14
아시아나항공,650,800,할인석,91700,2023-08-16,수,CJJ-CJU,6
아시아나항공,650,800,일반석,117700,2023-08-16,수,CJJ-CJU,6
진에어,720,830,할인석,86600,2023-08-16,수,CJJ-CJU,7
진에어,720,830,일반석,107700,2023-08-16,수,CJJ-CJU,7
이스타항공,745,850,할인석,81600,2023-08-16,수,CJJ-CJU,7
이스타항공,745,850,일반석,108600,2023-08-16,수,CJJ-CJU,7
에어로케이,820,925,할인석,87700,2023-08-16,수,CJJ-CJU,8
에어로케이,820,925,일반석,106700,2023-08-16,수,CJJ-CJU,8
티웨이항공,850,955,특가석-환불불가,95700,2023-08-16,수,CJJ-CJU,8
티웨이항공,850,955,할인석,96000,2023-08-16,수,CJJ-CJU,8
티웨이항공,850,955,일반석,108700,2023-08-16,수,CJJ-CJU,8
대한항공,905,1015,일반석,114700,2023-08-16,수,CJJ-CJU,9
제주항공,1010,1120,일반석,107700,2023-08-16,수,CJJ-CJU,10
진에어,1100,1210,일반석,107700,2023-08-16,수,CJJ-CJU,11
제주항공,1120,1225,일반석,107700,2023-08-16,수,CJJ-CJU,11
진에어,1200,1305,할인석,82600,2023-08-16,수,CJJ-CJU,12
진에어,1200,1305,일반석,107700,2023-08-16,수,CJJ-CJU,12
티웨이항공,1215,1325,할인석,79110,2023-08-16,수,CJJ-CJU,12
티웨이항공,1215,1325,일반석,108700,2023-08-16,수,CJJ-CJU,12
진에어,1230,1340,할인석,76600,2023-08-16,수,CJJ-CJU,12
진에어,1230,1340,일반석,107700,2023-08-16,수,CJJ-CJU,12
아시아나항공,1255,1355,할인석,86700,2023-08-16,수,CJJ-CJU,12
아시아나항공,1255,1355,일반석,117700,2023-08-16,수,CJJ-CJU,12
티웨이항공,1310,1415,할인석,74360,2023-08-16,수,CJJ-CJU,13
티웨이항공,1310,1415,일반석,108700,2023-08-16,수,CJJ-CJU,13
대한항공,1405,1515,특가석,68700,2023-08-16,수,CJJ-CJU,14
대한항공,1405,1515,할인석,74700,2023-08-16,수,CJJ-CJU,14
대한항공,1405,1515,일반석,114700,2023-08-16,수,CJJ-CJU,14
에어로케이,1445,1555,할인석,57700,2023-08-16,수,CJJ-CJU,14
에어로케이,1445,1555,일반석,106700,2023-08-16,수,CJJ-CJU,14
티웨이항공,1605,1715,할인석,64860,2023-08-16,수,CJJ-CJU,16
티웨이항공,1605,1715,일반석,108700,2023-08-16,수,CJJ-CJU,16
진에어,1610,1715,할인석,66600,2023-08-16,수,CJJ-CJU,16
진에어,1610,1715,일반석,107700,2023-08-16,수,CJJ-CJU,16
아시아나항공,1710,1820,할인석,70700,2023-08-16,수,CJJ-CJU,17
아시아나항공,1710,1820,일반석,117700,2023-08-16,수,CJJ-CJU,17
진에어,1720,1825,할인석,66600,2023-08-16,수,CJJ-CJU,17
진에어,1720,1825,일반석,107700,2023-08-16,수,CJJ-CJU,17
대한항공,1735,1845,특가석,68700,2023-08-16,수,CJJ-CJU,17
대한항공,1735,1845,할인석,74700,2023-08-16,수,CJJ-CJU,17
대한항공,1735,1845,일반석,114700,2023-08-16,수,CJJ-CJU,17
에어로케이,1845,1950,할인석,47700,2023-08-16,수,CJJ-CJU,18
에어로케이,1845,1950,일반석,106700,2023-08-16,수,CJJ-CJU,18
제주항공,1905,2005,할인석,73600,2023-08-16,수,CJJ-CJU,19
제주항공,1905,2005,일반석,107700,2023-08-16,수,CJJ-CJU,19
제주항공,1920,2035,할인석,73600,2023-08-16,수,CJJ-CJU,19
제주항공,1920,2035,일반석,107700,2023-08-16,수,CJJ-CJU,19
진에어,1930,2030,할인석,72600,2023-08-16,수,CJJ-CJU,19
진에어,1930,2030,일반석,107700,2023-08-16,수,CJJ-CJU,19
대한항공,700,810,특가석,52700,2023-08-16,수,CJU-CJJ,7
대한항공,700,810,할인석,74700,2023-08-16,수,CJU-CJJ,7
대한항공,700,810,일반석,114700,2023-08-16,수,CJU-CJJ,7
제주항공,810,920,할인석,73600,2023-08-16,수,CJU-CJJ,8
제주항공,810,920,일반석,107700,2023-08-16,수,CJU-CJJ,8
진에어,910,1020,할인석,70600,2023-08-16,수,CJU-CJJ,9
진에어,910,1020,일반석,107700,2023-08-16,수,CJU-CJJ,9
진에어,930,1035,할인석,70600,2023-08-16,수,CJU-CJJ,9
제주항공,930,1040,할인석,73600,2023-08-16,수,CJU-CJJ,9
제주항공,930,1040,일반석,107700,2023-08-16,수,CJU-CJJ,9
진에어,930,1035,일반석,107700,2023-08-16,수,CJU-CJJ,9
에어로케이,1020,1125,할인석,62700,2023-08-16,수,CJU-CJJ,10
에어로케이,1020,1125,일반석,106700,2023-08-16,수,CJU-CJJ,10
티웨이항공,1040,1145,할인석,69610,2023-08-16,수,CJU-CJJ,10
티웨이항공,1040,1145,일반석,108700,2023-08-16,수,CJU-CJJ,10
진에어,1045,1150,할인석,74600,2023-08-16,수,CJU-CJJ,10
진에어,1045,1150,일반석,107700,2023-08-16,수,CJU-CJJ,10
아시아나항공,1115,1220,할인석,91700,2023-08-16,수,CJU-CJJ,11
아시아나항공,1115,1220,일반석,117700,2023-08-16,수,CJU-CJJ,11
대한항공,1215,1320,일반석,114700,2023-08-16,수,CJU-CJJ,12
티웨이항공,1405,1510,할인석,92000,2023-08-16,수,CJU-CJJ,14
티웨이항공,1405,1510,일반석,108700,2023-08-16,수,CJU-CJJ,14
진에어,1415,1520,할인석,94600,2023-08-16,수,CJU-CJJ,14
진에어,1415,1520,일반석,107700,2023-08-16,수,CJU-CJJ,14
아시아나항공,1510,1620,일반석,117700,2023-08-16,수,CJU-CJJ,15
티웨이항공,1515,1615,할인석,102000,2023-08-16,수,CJU-CJJ,15
티웨이항공,1515,1615,일반석,108700,2023-08-16,수,CJU-CJJ,15
대한항공,1520,1630,일반석,114700,2023-08-16,수,CJU-CJJ,15
진에어,1545,1645,일반석,107700,2023-08-16,수,CJU-CJJ,15
에어로케이,1640,1745,할인석,92700,2023-08-16,수,CJU-CJJ,16
에어로케이,1640,1745,일반석,106700,2023-08-16,수,CJU-CJJ,16
제주항공,1710,1810,할인석,101300,2023-08-16,수,CJU-CJJ,17
제주항공,1710,1810,일반석,107700,2023-08-16,수,CJU-CJJ,17
진에어,1725,1835,할인석,102600,2023-08-16,수,CJU-CJJ,17
진에어,1725,1835,일반석,107700,2023-08-16,수,CJU-CJJ,17
제주항공,1730,1840,일반석,107700,2023-08-16,수,CJU-CJJ,17
티웨이항공,1800,1900,일반석,108100,2023-08-16,수,CJU-CJJ,18
아시아나항공,2035,2145,일반석,117700,2023-08-16,수,CJU-CJJ,20
진에어,2120,2220,할인석,94600,2023-08-16,수,CJU-CJJ,21
진에어,2120,2220,일반석,107700,2023-08-16,수,CJU-CJJ,21
에어로케이,2125,2235,할인석,82700,2023-08-16,수,CJU-CJJ,21
이스타항공,2125,2230,할인석,86600,2023-08-16,수,CJU-CJJ,21
에어로케이,2125,2235,일반석,106700,2023-08-16,수,CJU-CJJ,21
이스타항공,2125,2230,일반석,108600,2023-08-16,수,CJU-CJJ,21
진에어,1110,1215,할인석,96600,2023-08-16,수,KPO-CJU,11
진에어,1110,1215,일반석,100700,2023-08-16,수,KPO-CJU,11
진에어,1420,1525,할인석,76600,2023-08-16,수,KPO-CJU,14
진에어,1420,1525,일반석,100700,2023-08-16,수,KPO-CJU,14
진에어,1245,1350,할인석,80600,2023-08-16,수,CJU-KPO,12
진에어,1245,1350,일반석,100700,2023-08-16,수,CJU-KPO,12
진에어,1635,1740,일반석,100700,2023-08-16,수,CJU-KPO,16
에어서울,600,700,할인석,58600,2023-08-17,목,GMP-CJU,6
에어서울,600,700,일반석,63600,2023-08-17,목,GMP-CJU,6
진에어,605,720,할인석,56600,2023-08-17,목,GMP-CJU,6
대한항공,605,720,할인석,87700,2023-08-17,목,GMP-CJU,6
대한항공,605,720,일반석,106700,2023-08-17,목,GMP-CJU,6
진에어,605,720,일반석,119700,2023-08-17,목,GMP-CJU,6
이스타항공,610,720,할인석,55600,2023-08-17,목,GMP-CJU,6
아시아나항공,610,720,특가석,66700,2023-08-17,목,GMP-CJU,6
아시아나항공,610,720,할인석,72700,2023-08-17,목,GMP-CJU,6
이스타항공,610,720,일반석,119600,2023-08-17,목,GMP-CJU,6
아시아나항공,610,720,일반석,132700,2023-08-17,목,GMP-CJU,6
이스타항공,615,725,할인석,55600,2023-08-17,목,GMP-CJU,6
진에어,615,725,할인석,58600,2023-08-17,목,GMP-CJU,6
제주항공,615,730,할인석,65600,2023-08-17,목,GMP-CJU,6
대한항공,615,725,일반석,106700,2023-08-17,목,GMP-CJU,6
제주항공,615,730,일반석,119200,2023-08-17,목,GMP-CJU,6
이스타항공,615,725,일반석,119600,2023-08-17,목,GMP-CJU,6
진에어,615,725,일반석,119700,2023-08-17,목,GMP-CJU,6
제주항공,625,735,할인석,59600,2023-08-17,목,GMP-CJU,6
제주항공,625,735,일반석,119200,2023-08-17,목,GMP-CJU,6
티웨이항공,640,750,할인석,57260,2023-08-17,목,GMP-CJU,6
대한항공,640,750,특가석,64700,2023-08-17,목,GMP-CJU,6
아시아나항공,640,750,특가석,66700,2023-08-17,목,GMP-CJU,6
아시아나항공,640,750,할인석,72700,2023-08-17,목,GMP-CJU,6
대한항공,640,750,할인석,83700,2023-08-17,목,GMP-CJU,6
티웨이항공,640,750,일반석,118700,2023-08-17,목,GMP-CJU,6
대한항공,640,750,일반석,129700,2023-08-17,목,GMP-CJU,6
아시아나항공,640,750,일반석,132700,2023-08-17,목,GMP-CJU,6
에어부산,645,805,할인석,58280,2023-08-17,목,GMP-CJU,6
에어부산,645,805,일반석,118700,2023-08-17,목,GMP-CJU,6
이스타항공,650,755,할인석,63600,2023-08-17,목,GMP-CJU,6
이스타항공,650,755,일반석,119600,2023-08-17,목,GMP-CJU,6
티웨이항공,700,810,할인석,57260,2023-08-17,목,GMP-CJU,7
대한항공,700,810,특가석,71700,2023-08-17,목,GMP-CJU,7
제주항공,700,810,할인석,78600,2023-08-17,목,GMP-CJU,7
대한항공,700,810,할인석,83700,2023-08-17,목,GMP-CJU,7
티웨이항공,700,810,일반석,118700,2023-08-17,목,GMP-CJU,7
제주항공,700,810,일반석,119200,2023-08-17,목,GMP-CJU,7
대한항공,700,810,일반석,129700,2023-08-17,목,GMP-CJU,7
에어부산,710,830,할인석,67820,2023-08-17,목,GMP-CJU,7
